instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4942,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5253,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4925,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5424,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5425,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4603,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4904,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.477,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4898,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4578,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4897,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5258,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5421,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5082,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5072,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5074,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4908,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5267,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4747,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5066,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5063,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4941,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5069,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5251,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5065,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5428,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5421,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4573,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4432,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4911,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4451,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.4751,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5419,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5622,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5427,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5252,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5104,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.5942,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.457,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5061,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.558,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.525,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.542,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4801,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.3739,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.509,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,w,2.4958,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,p,2.5071,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,,,,,,,,space,0,174.4777,w,1,1.5494,1.639416389,0,1,0,0,0,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,,,,,,,,,,,p,1,1.6075,2.174314966,1,1,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61329758a6a8f07ab3d640cf,2021-10-27_10h42.26.542,arrow_simon_punish,2021.1.2,Win32,59.21013678,,,,,,,,,,,,,,p,1,1.5619,2.011231769,0,1,0,2,2,1,1,,,,,,,,,,,,,,
