instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.6217,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3694,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4941,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.6033,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5801,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5776,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5273,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.6051,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.528,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5996,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.7203,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5818,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4933,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4344,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4773,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.6079,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4808,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4509,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4725,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4847,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5432,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5118,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5004,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5636,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5244,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5143,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5605,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4994,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4878,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5011,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5342,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4277,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5596,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.7588,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5484,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5019,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,3.1939,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4972,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.479,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5006,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3918,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4699,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4858,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4395,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4658,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,3.1146,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3217,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4497,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.0544,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.0717,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5007,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4353,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3903,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.4431,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3228,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.3883,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5459,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,p,2.5473,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,,,,,,,,space,0,28.0144,w,1,1.6033,1.59031075,1,1,0,0,0,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,60e4c09a4b30f16f5a1053e7,2021-10-27_11h09.29.555,arrow_simon_punish,2021.1.2,Win32,20.02162335,,,,,,,,,,,,,,w,1,1.4515,1.880543822,0,1,0,1,1,3,1,,,,,,,,,,,,,,
