instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
space,0,30.499,w,0,2.7642,0,0,0,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.8696,0,1,1,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5099,0,2,2,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2998,0,3,3,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9736,1,0,4,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6443,1,1,5,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.334,1,2,6,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5492,1,3,7,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3088,2,0,8,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.3987,2,1,9,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4007,2,2,10,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6131,2,3,11,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9901,3,0,12,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.661,3,1,13,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.124,3,2,14,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2085,3,3,15,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2129,4,0,16,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.4422,4,1,17,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.5808,4,2,18,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2164,4,3,19,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0068,5,0,20,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.2807,5,1,21,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6787,5,2,22,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7945,5,3,23,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7104,6,0,24,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3589,6,1,25,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.9796,6,2,26,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8729,6,3,27,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1149,7,0,28,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.26,7,1,29,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9667,7,2,30,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,2.2806,7,3,31,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7385,8,0,32,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6609,8,1,33,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.9061,8,2,34,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0644,8,3,35,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.532,9,0,36,0,1,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1235,9,1,37,2,1,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3924,9,2,38,3,1,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.292,9,3,39,1,1,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,space,0,84.6212,p,2.8929,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2502,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.583,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4319,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.1135,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.818,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4407,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4578,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2644,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2814,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.8045,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.285,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2813,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.1658,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.8346,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,1.9793,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.0129,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2536,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.7842,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.4992,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.549,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.7232,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.552,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6165,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6166,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.1638,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,1.8953,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,1.8854,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4328,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.516,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.5833,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.3148,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,1.7295,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6165,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.214,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.369,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4656,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.7171,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.5998,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.7871,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.5328,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.298,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2811,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.4418,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.3392,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.7847,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6258,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2644,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.1473,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,1.996,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.1842,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6332,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.6668,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.2682,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.1978,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,p,2.3482,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.4549,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.4244,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.5496,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,w,2.4491,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,space,0,58.921,w,0,1.3877,2.099796154,1,1,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,w,1,1.4093,1.727691724,0,1,0,1,1,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,w,1,1.292,1.643958539,1,1,0,2,2,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,w,1,1.8193,2.246916131,1,1,0,3,3,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,w,0,1.4332,1.846180664,1,1,1,0,4,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,p,1,1.1076,1.590744287,1,1,1,1,5,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,p,0,1.1665,1.713855098,1,1,1,2,6,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6152b8943ef5c73934ed350a,2021-10-22_16h04.03.316,arrow_simon_punish,2021.1.2,Win32,59.63029219,,,,,,,,,,,,,,p,1,1.1074,1.563661055,1,1,1,3,7,1,1,,,,,,,,,,,,,,
