instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,p,1,1.1394,6,2,26,1,1,right.png,,p,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1739,6,3,27,2,1,left.png,,w,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9019,7,0,28,1,1,right.png,,p,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8678,7,1,29,0,1,right.png,,p,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5262,7,2,30,2,1,left.png,,w,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.7693,7,3,31,3,1,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.202,8,0,32,2,1,left.png,,w,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2496,8,1,33,0,1,right.png,,p,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2376,8,2,34,3,1,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2843,8,3,35,1,1,right.png,,p,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.168,9,0,36,0,1,right.png,,p,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7534,9,1,37,1,1,right.png,,p,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8906,9,2,38,2,1,left.png,,w,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,0,0.7342,9,3,39,3,1,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,space,0,36.7698,p,3.7443,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.8826,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.9013,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.7631,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,1.5864,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.2664,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.6342,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3686,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.433,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5841,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4832,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.467,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3837,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5173,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5507,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4666,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3663,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4531,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3823,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4836,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4055,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3839,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3826,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.2519,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4175,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4337,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4134,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4507,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4401,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4842,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4001,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4094,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4167,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.6828,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4664,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3745,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4662,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.549,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.417,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3338,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.551,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4235,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4378,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4424,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4006,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.6842,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3667,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4274,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3304,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3825,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5006,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3433,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5002,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.333,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.3673,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4378,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5329,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4176,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.4363,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,p,2.5836,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,space,0,41.3767,p,1,1.5487,1.721553164,0,1,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,w,1,1.2491,1.757528134,1,1,0,1,1,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,p,0,1.1486,1.558148888,1,1,0,2,2,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61095ad583e96c3096df5b0b,2021-10-27_11h10.34.063,arrow_simon_punish,2021.1.2,Win32,59.98440405,,,,,,,,,,,,,,p,0,1.6079,2.183475898,1,1,0,3,3,3,1,,,,,,,,,,,,,,
