instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,w,1,0.902,6,0,24,3,1,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.068,6,1,25,1,1,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.778,6,2,26,2,1,left.png,,w,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.185,6,3,27,0,1,right.png,,p,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.534,7,0,28,1,1,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.185,7,1,29,0,1,right.png,,p,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.667,7,2,30,3,1,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.116,7,3,31,2,1,left.png,,w,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.885,8,0,32,0,1,right.png,,p,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.486,8,1,33,3,1,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.085,8,2,34,2,1,left.png,,w,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.643,8,3,35,1,1,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.407,9,0,36,0,1,right.png,,p,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.52,9,1,37,1,1,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.901,9,2,38,2,1,left.png,,w,left,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.144,9,3,39,3,1,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,space,0,74.486,p,2.878,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,p,2.616,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.514,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.736,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.595,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.551,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,1.98,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.202,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.796,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.635,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.105,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.816,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.501,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,4.288,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.785,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.433,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.652,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.292,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.266,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.704,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.767,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.789,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,p,2.649,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,p,2.668,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,p,2.669,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.383,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.666,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.372,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.602,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.779,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.856,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.684,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.265,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.723,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,3.217,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.682,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.835,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.585,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.921,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.603,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.453,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.287,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.633,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.766,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.569,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.974,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.252,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.681,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.517,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.677,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.251,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.743,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.654,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.94,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.441,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.676,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.549,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.626,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,w,2.469,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,space,0,177.623,p,1,1.356,1.885944723,1,1,0,0,0,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,w,1,1.666,2.06369559,1,1,0,1,1,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,p,1,1.921,2.487208784,1,1,0,2,2,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,5fd66ce8aec66457ff73d743,2021-10-27_12h10.14.135,arrow_simon_punish,2021.1.2,Win32,60.0240096,,,,,,,,,,,,,,p,0,1.415,2.46417437,1,1,0,3,3,3,1,,,,,,,,,,,,,,
